ID,Created At,Filter,Number of Likes,HashTags,url
992329520686335696_217237336,2015-05-25 00:48:38,Normal,1,[Tag: amburgo],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11363931_1597903157116837_336635233_n.jpg
992329325827497642_177502470,2015-05-25 00:48:15,Lark,32,[Tag: florence],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11269657_504759373011743_340813487_n.jpg
992328090923667455_308922402,2015-05-25 00:45:48,Juno,8,"[Tag: florencia, Tag: italia, Tag: italy, Tag: firenze]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380285_1620251238218510_1216359112_n.jpg
992327828949881858_11229788,2015-05-25 00:45:17,Juno,10,"[Tag: igersitalia, Tag: italia]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11380193_587187658090692_749674089_n.jpg
992325794173294565_270157564,2015-05-25 00:41:14,Lo-fi,38,"[Tag: eurotrip, Tag: rome, Tag: italy, Tag: florence, Tag: lbstate, Tag: bolkanabroad, Tag: italiancoast]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380285_1610245895859391_168345265_n.jpg
992324475406052736_52620058,2015-05-25 00:38:37,Juno,36,"[Tag: tagstagramers, Tag: italianboy, Tag: life, Tag: love, Tag: selfie, Tag: view, Tag: tbt, Tag: tagsta, Tag: firstoftheday, Tag: ootd, Tag: follow4follow, Tag: portrait, Tag: florence, Tag: landscape, Tag: like, Tag: me, Tag: boy, Tag: italy, Tag: mood, Tag: teamfollowback, Tag: instagramers, Tag: iphonesia, Tag: followbackteam, Tag: smile, Tag: guy, Tag: like4like, Tag: picoftheday, Tag: igers]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11283285_1044855808876285_1347171817_n.jpg
992324362196228696_32097821,2015-05-25 00:38:23,Normal,17,"[Tag: likesforlikes, Tag: love, Tag: likebackteam, Tag: liker, Tag: likeall, Tag: liking, Tag: likes, Tag: tflers, Tag: liketeam, Tag: likes4likes, Tag: likeback, Tag: instagood, Tag: tagsforlikes, Tag: likeforlike, Tag: photooftheday, Tag: like4like, Tag: likealways, Tag: l4l]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377834_1444594822522424_1711722190_n.jpg
992324291389884507_247919673,2015-05-25 00:38:15,Normal,12,"[Tag: random, Tag: why, Tag: yeshardrock]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11357813_586237454849863_1482814175_n.jpg
992323043171352480_271927670,2015-05-25 00:35:46,Valencia,45,[Tag: sketchbookheaven],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11333315_115088985489134_810924449_n.jpg
992322505807279769_276059396,2015-05-25 00:34:42,Normal,6,"[Tag: italia, Tag: porcelino, Tag: firenze]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11326628_503555693129689_825944808_n.jpg
992317533380543447_1420260639,2015-05-25 00:24:49,Normal,7,"[Tag: picstitch, Tag: fashion, Tag: appbreeze, Tag: fashionista, Tag: tbt, Tag: bestagram, Tag: iphoneonly, Tag: igers, Tag: follow4follow, Tag: instamood, Tag: instadaily, Tag: instagood, Tag: style, Tag: webstagram, Tag: photoofday, Tag: instafollow, Tag: teamfollowback, Tag: all_shots, Tag: followme, Tag: tagsforlikes, Tag: iaddict, Tag: bestoftheday, Tag: photooftheday, Tag: editorial, Tag: like4like, Tag: tweegram, Tag: picoftheday, Tag: bepopular]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11371993_876360405789466_1429775336_n.jpg
992315990619088638_423474760,2015-05-25 00:21:45,Juno,12,"[Tag: beautiful, Tag: superfunny, Tag: astorcafe, Tag: intelligent, Tag: newfriendships, Tag: lovelyladies, Tag: gorg, Tag: stylish, Tag: florence]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11358268_761917573927657_847763625_n.jpg
992315903725667237_1420260639,2015-05-25 00:21:35,Normal,9,"[Tag: picstitch, Tag: fashion, Tag: appbreeze, Tag: fashionista, Tag: tbt, Tag: bestagram, Tag: iphoneonly, Tag: igers, Tag: follow4follow, Tag: instamood, Tag: instadaily, Tag: instagood, Tag: style, Tag: webstagram, Tag: photoofday, Tag: instafollow, Tag: teamfollowback, Tag: all_shots, Tag: followme, Tag: tagsforlikes, Tag: iaddict, Tag: bestoftheday, Tag: photooftheday, Tag: editorial, Tag: like4like, Tag: tweegram, Tag: picoftheday, Tag: bepopular]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11282236_722999261159824_1434303641_n.jpg
992315464045830964_346806287,2015-05-25 00:20:43,Normal,17,"[Tag: dogs, Tag: dogoftheday8, Tag: istaphoto, Tag: instapic, Tag: instalove, Tag: instadog, Tag: goodnight, Tag: artdog, Tag: istapic, Tag: dogoftheweek, Tag: bigtruffle, Tag: dogoftheday, Tag: istalove, Tag: bau, Tag: dogofday, Tag: dog, Tag: instaday, Tag: cooldog, Tag: instadogs, Tag: pictureoftheday, Tag: instanimal, Tag: dogofig, Tag: instanimals, Tag: bignose, Tag: picoftheday, Tag: istaday, Tag: dogofthedayjp]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11374546_844733748915020_1296009138_n.jpg
992313368059847416_346806287,2015-05-25 00:16:33,Normal,21,"[Tag: rolex6238, Tag: rarerolex, Tag: lovewatches, Tag: rolexero, Tag: rolexforums, Tag: rolexpassion, Tag: watchporn, Tag: montre, Tag: vintagerolexforum, Tag: horology, Tag: rarewatch, Tag: rolexlover, Tag: vintagerolex, Tag: watchgeek, Tag: rolexporn, Tag: wruw, Tag: whatchs, Tag: wristporn, Tag: womw, Tag: mondani, Tag: watchs, Tag: predaytona, Tag: dailywatch, Tag: wristshot, Tag: vintagewatch, Tag: rolexheritage, Tag: teamwatchanish, Tag: rolexhistory, Tag: rolexvintage, Tag: 6238]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11375955_1088995601129679_27522316_n.jpg
992312183129352639_409698561,2015-05-25 00:14:12,Crema,11,"[Tag: beautifulcity, Tag: dontwanttoleave]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11311353_401804906665685_196078331_n.jpg
992310946293662290_187736071,2015-05-25 00:11:44,Normal,7,"[Tag: pontevecchio, Tag: firenze]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11357489_443848325775428_858291926_n.jpg
992310813779172151_35366413,2015-05-25 00:11:28,Normal,11,"[Tag: toscana, Tag: italy, Tag: duomo, Tag: firenze, Tag: italia, Tag: night, Tag: tuscany, Tag: nofilter, Tag: florence]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11351029_434918810013430_828677905_n.jpg
992308892545258945_175426988,2015-05-25 00:07:39,Normal,48,"[Tag: italy, Tag: florence]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378644_781402891973316_350611768_n.jpg
992307895896850181_297859046,2015-05-25 00:05:40,X-Pro II,6,"[Tag: rouge, Tag: montecarlo, Tag: alfaromeo, Tag: monaco]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11374201_839011219503149_1842558277_n.jpg
992306490350819227_4322868,2015-05-25 00:02:53,Ashby,46,"[Tag: discovereurope, Tag: discoveritaly, Tag: whatisthehashtag, Tag: siena]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11265802_1436478436656334_707182115_n.jpg
991688805826979441_273280792,2015-05-24 03:35:39,Lark,32,"[Tag: beautiful, Tag: clouds, Tag: horizon, Tag: nature, Tag: color, Tag: sky, Tag: isea_sunsets, Tag: night, Tag: sol, Tag: instasunsets, Tag: sunrays, Tag: scenicsunset, Tag: morning, Tag: sunrise, Tag: pink, Tag: all_sunsets, Tag: silhouette, Tag: cloudporn, Tag: sun, Tag: skyporn, Tag: irox_skyline, Tag: ig_sunsetshots, Tag: instagood, Tag: instasky, Tag: sunset, Tag: pretty, Tag: gorgeous, Tag: orange, Tag: red, Tag: photooftheday]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11282703_966728240015151_241057284_n.jpg
991688772449866056_294381923,2015-05-24 03:35:35,Brannan,40,"[Tag: sonjamoonear, Tag: fortezza, Tag: nextech, Tag: ricardovillalobos, Tag: nextechplus, Tag: ilritorno]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11272451_409510509221076_61213157_n.jpg
991682344102585187_187584279,2015-05-24 03:22:49,Normal,32,"[Tag: number8377, Tag: solosorrisi, Tag: thecolorrunfirenze, Tag: solocolori, Tag: friend, Tag: happy]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11282267_1627388480807980_218008647_n.jpg
991682059205883972_498406549,2015-05-24 03:22:15,Normal,39,"[Tag: dreaming, Tag: travelbug, Tag: florence, Tag: leftmyheartthere]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11280253_445571642273890_150256987_n.jpg
991678321311945437_1504129163,2015-05-24 03:14:49,Rise,18,"[Tag: thecolorrun, Tag: sister]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11330600_1589026744711676_815369656_n.jpg
991676796292346727_463900043,2015-05-24 03:11:48,Normal,16,"[Tag: villalobos, Tag: ricardo]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11246622_864391666944165_817079176_n.jpg
991676602115946902_704598069,2015-05-24 03:11:24,Normal,174,"[Tag: southfrance, Tag: cannesfilmfestival, Tag: cannes2015, Tag: crazyloc, Tag: hipowerent, Tag: hipower]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11326109_1581717645437282_2081678083_n.jpg
991676527684948653_1504129163,2015-05-24 03:11:16,Rise,10,"[Tag: thecolorrun, Tag: happy]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11372372_102124670125845_138264438_n.jpg
991676123610075584_259410243,2015-05-24 03:10:27,Normal,7,"[Tag: italia, Tag: florence, Tag: italy, Tag: firenze, Tag: イタリア]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357638_779056588877154_1239206665_n.jpg
991673180989946164_704598069,2015-05-24 03:04:37,Normal,151,"[Tag: cannesfilmfestival, Tag: cannes2015, Tag: cannes]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11123946_817932581625668_157776404_n.jpg
991672723988564408_190059625,2015-05-24 03:03:42,Normal,38,"[Tag: toscana, Tag: tuscany, Tag: instagram, Tag: color, Tag: run, Tag: cascine, Tag: firenze]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11350970_642051715938395_1913172343_n.jpg
991671815240086357_1452491,2015-05-24 03:01:54,Slumber,9,"[Tag: italy, Tag: florence]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11324381_1615273462052277_549822337_n.jpg
991671780846553205_420897257,2015-05-24 03:01:50,Normal,26,"[Tag: belgianjokes, Tag: englishidioms, Tag: everyonelovestaylorswift]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11311565_895405870503419_603497_n.jpg
991671681853922613_288633558,2015-05-24 03:01:38,Rise,13,[Tag: florence],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11282226_1458450011114037_1086277271_n.jpg
991668456489598047_2025366,2015-05-24 02:55:13,Normal,18,"[Tag: italy, Tag: florence]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11330803_822131444501629_1560142612_n.jpg
991668195556583122_27223320,2015-05-24 02:54:42,Normal,16,"[Tag: love, Tag: lights, Tag: dance, Tag: villalobos, Tag: ricardo, Tag: fortezza, Tag: music, Tag: partner, Tag: crime, Tag: view]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11247541_1743418299218580_1349653316_n.jpg
991667191349613385_200059963,2015-05-24 02:52:43,Normal,28,[Tag: варядаря],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11326758_1576960799258246_607246204_n.jpg
991666673453411616_208234650,2015-05-24 02:51:41,Slumber,7,"[Tag: takemeback, Tag: contikikel, Tag: david, Tag: eupanorama, Tag: italy, Tag: travelling, Tag: holidays, Tag: florence, Tag: contiki]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11373941_398246440359184_869128080_n.jpg
991666491521602361_200059963,2015-05-24 02:51:19,Normal,29,[Tag: варядаря],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11327106_1576725402586342_1515077774_n.jpg
991664904485977510_239376774,2015-05-24 02:48:10,Normal,22,"[Tag: luxe, Tag: luxurytravel, Tag: italy, Tag: hotel, Tag: florenceitaly, Tag: traveldeeper, Tag: instatbn, Tag: ddinitaly, Tag: luxelife, Tag: florence]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11324422_1595240824063547_1582204919_n.jpg
991663008554325507_50809516,2015-05-24 02:44:24,Slumber,16,"[Tag: redpassion, Tag: noncipiaceilrosso❤️️]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11313694_1571551369773567_1327994789_n.jpg
